x,y,z,Nprog,,
100,1000,1,0.9,,
200,1000,1,0.5,,
300,1000,1,0.2,,
400,1000,1,0.1,,
500,1000,1,0.5,,
100,2000,1,0.9,,
200,2000,1,0.8,,
300,2000,1,0.6,,
400,2000,1,0.9,,
500,2000,1,0.3,,
100,3000,1,0.3,,
200,3000,1,0.5,,
300,3000,1,0.2,,
400,3000,1,1,,
500,3000,1,0.9,,
100,4000,1,0.5,,
200,4000,1,0,,
300,4000,1,0.7,,
400,4000,1,0,,
500,4000,1,0.8,,
100,1000,2,0,,
200,1000,2,1,,
300,1000,2,0.9,,
400,1000,2,0.6,,
500,1000,2,0.9,,
100,2000,2,0.3,,
200,2000,2,0.4,,
300,2000,2,0.5,,
400,2000,2,0.2,,
500,2000,2,0.2,,
100,3000,2,0.1,,
200,3000,2,0.6,,
300,3000,2,0,,
400,3000,2,0.9,,
500,3000,2,0.3,,
100,4000,2,0.6,,
200,4000,2,1,,
300,4000,2,0.5,,
400,4000,2,1,,
500,4000,2,0.5,,
100,1000,3,1,,
200,1000,3,0.3,,
300,1000,3,0.8,,
400,1000,3,1,,
500,1000,3,0.6,,
100,2000,3,0.9,,
200,2000,3,0.1,,
300,2000,3,0,,
400,2000,3,0.3,,
500,2000,3,0,,
100,3000,3,0.9,,
200,3000,3,0.7,,
300,3000,3,0.2,,
400,3000,3,0.9,,
500,3000,3,0.2,,
100,4000,3,0.3,,
200,4000,3,0.7,,
300,4000,3,0.2,,
400,4000,3,0.3,,
500,4000,3,1,,
